Latitude,Longitude,Score,ID
39.7847,-100.4599,0.3671166386901546,2978.0
38.9173,-101.1484,0.3667975128637774,2979.0
38.9161,-100.483,0.34867729291550426,2980.0
42.43,-99.9295,0.3028559176810544,2981.0
37.1914,-101.7992,0.3551202594011068,2982.0
38.4794,-99.9162,0.34715601714500216,2983.0
43.718,-98.5616,0.25210737534730654,2984.0
39.7859,-101.7319,0.35621230910119006,2985.0
40.1763,-101.0423,0.288491028834219,2987.0
45.0645,-99.9572,0.25444679269252507,2988.0
38.302,-96.594,0.3431324539927721,2989.0
43.7229,-113.1721,0.256329176246831,2990.0
37.9991,-101.7912,0.36949346840921116,2991.0
46.1118,-99.4412,0.34951425407441106,2992.0
40.1315,-96.2371,0.31675941398194674,2993.0
33.6042,-102.8285,0.6399080492935396,2994.0
30.8974,-100.5383,0.587545809864378,2995.0
34.7441,-99.8462,0.48436465446269944,2996.0
39.7852,-101.0765,0.33535070443770754,2997.0
40.5301,-100.3942,0.28012128019189564,2998.0
41.6323,-111.2445,0.2964586552015314,2999.0
46.4325,-102.4603,0.33306175783437797,3000.0
38.3244,-110.9039,0.3066037108720193,3001.0
43.0564,-104.4754,0.30311981957440964,3002.0
44.9804,-101.6658,0.387510300506539,3003.0
37.4537,-96.2441,0.391396567374472,3004.0
40.8759,-102.3518,0.23943388457910944,3005.0
39.3503,-100.4418,0.3408014414422618,3006.0
37.5582,-99.2861,0.3509670576952849,3007.0
39.3497,-99.8832,0.37038344512648413,3008.0
46.9801,-99.7801,0.32859463425266894,3009.0
47.7176,-98.9016,0.32239870470704646,3010.0
32.0468,-84.5511,0.5825062464691407,3011.0
44.0234,-98.0913,0.2438539529428331,3012.0
36.2777,-101.8934,0.6047962678810289,3013.0
46.3583,-101.6397,0.3507479290543047,3014.0
48.719,-101.6578,0.31475755767507796,3015.0
44.0219,-97.6102,0.2516476889700532,3017.0
37.7517,-108.5174,0.2251037640438139,3018.0
46.4316,-117.5452,0.21163293943329833,3019.0
36.7483,-102.5178,0.4724963344182757,3020.0
35.405,-102.6028,0.5900348690556778,3021.0
31.8673,-85.0188,0.6235518669177242,3022.0
45.7664,-99.2214,0.2723210828613052,3023.0
47.4573,-98.237,0.3148567362002943,3024.0
46.0968,-102.5284,0.3234462208802835,3025.0
38.3623,-79.5686,0.36834052490764896,3026.0
41.5674,-98.5212,0.25312128825477753,3027.0
31.447,-104.5173,0.6148487518289418,3028.0
38.5188,-84.052,0.6254368155541269,3029.0
48.8149,-103.4872,0.3258789291341899,3030.0
48.6855,-99.2457,0.3079727262093296,3031.0
48.791,-102.5182,0.3314651079050917,3033.0
45.071,-99.1453,0.242719329374371,3035.0
38.4821,-101.3474,0.3219248530309217,3036.0
37.563,-101.7842,0.31793242666162685,3038.0
46.4663,-109.8446,0.16413071321789852,3039.0
47.6279,-88.4346,0.37398896040275037,3040.0
48.5617,-111.0246,0.1939201626185704,3041.0
30.7154,-104.14,0.6076106862877226,3042.0
47.0454,-110.266,0.11934823499443065,3043.0
40.4791,-94.4221,0.44619385912478166,3044.0
37.2355,-99.8203,0.35345215488403386,3045.0
30.8898,-99.8206,0.609568993226149,3046.0
34.9649,-101.3574,0.6074010617215801,3047.0
44.0763,-99.2048,0.3768102580160887,3048.0
45.3783,-120.2108,0.1716773258406913,3049.0
46.5982,-110.8857,0.1323403829860248,3050.0
43.5813,-100.76,0.38677841288600473,3051.0
40.1762,-101.6879,0.2743894220611929,3052.0
41.9144,-98.9914,0.26315688560470907,3053.0
41.1116,-102.3339,0.289521566356431,3054.0
47.4562,-97.7246,0.3094515204429557,3056.0
44.2944,-101.5399,0.2638432358108979,3057.0
38.0875,-99.8979,0.3268563513684854,3058.0
47.1153,-101.3403,0.3205113372682472,3059.0
46.4573,-99.4774,0.345085226762245,3060.0
46.9402,-103.8466,0.32146351031315934,3061.0
42.8997,-98.7665,0.2860235098128235,3062.0
44.0663,-98.6297,0.24681349364894842,3063.0
40.5148,-99.8307,0.25676566610606744,3064.0
38.3367,-112.1274,0.3075663335116723,3065.0
37.1913,-99.2718,0.3496411140796883,3066.0
47.6452,-105.7954,0.1319845291896403,3067.0
45.4052,-120.6894,0.17875589943302073,3068.0
45.395,-105.6302,0.13514554361630024,3069.0
48.7838,-105.5485,0.10702330306537546,3070.0
41.6194,-102.3354,0.2767606677587189,3071.0
38.8279,-102.6036,0.21341793672482656,3072.0
39.9838,-116.2686,0.5349865479778718,3073.0
33.5661,-82.8788,0.6011063673506516,3074.0
33.6165,-100.7789,0.6335074873606444,3075.0
34.0776,-100.2788,0.650123445201389,3076.0
31.3039,-100.9824,0.5784094894396906,3077.0
45.7712,-100.0516,0.2441131878725266,3078.0
38.9167,-101.7636,0.32972635238869813,3079.0
38.4813,-100.4664,0.33540360055737567,3080.0
44.7261,-120.0275,0.22002466853510896,3081.0
33.1775,-99.2124,0.6269004173264487,3082.0
38.4326,-102.7402,0.22469710087561734,3083.0
31.8278,-101.0501,0.5891636198681317,3084.0
44.5473,-99.4871,0.25605756620110615,3085.0
40.6664,-106.3428,0.22445198929555202,3086.0
29.9827,-100.3048,0.6173328689465923,3087.0
33.1792,-100.2534,0.6142575091874527,3088.0
45.5168,-104.5362,0.14116892259233868,3089.0
38.5972,-119.8207,0.5707353409434731,3090.0
47.5755,-100.3456,0.34181022679470213,3092.0
42.4213,-99.4499,0.26587417028621874,3093.0
44.7156,-100.1322,0.20991249314653626,3094.0
34.0741,-100.7798,0.6210424253110367,3095.0
34.5303,-101.2085,0.636524316873365,3096.0
38.4806,-101.806,0.30898423285946,3097.0
46.8605,-105.378,0.14646984103993224,3098.0
31.8694,-101.5208,0.5648078789454353,3099.0
45.5803,-103.4958,0.2551975769043948,3100.0
32.7414,-90.9892,1.0,3101.0
33.9746,-99.778,0.6224725813488762,3102.0
42.4877,-103.7589,0.2737549715067775,3103.0
43.4633,-114.8058,0.24724464549472047,3104.0
46.9653,-104.249,0.13093773936805747,3105.0
37.7846,-117.6323,0.5600513026042782,3106.0
30.225,-102.0765,0.5975134074442482,3108.0
47.2776,-106.9929,0.12297955399536009,3109.0
42.8789,-99.7124,0.2783546314238207,3110.0
43.9606,-100.6897,0.25979783633776654,3111.0
40.5248,-101.0619,0.2631836719025934,3112.0
41.5666,-100.4827,0.3006068085996756,3113.0
37.8213,-107.3003,0.19305257737139253,3114.0
44.2839,-112.3512,0.26287716664789573,3116.0
47.0236,-103.3763,0.29184243003423266,3117.0
46.3812,-109.1752,0.13267665652503546,3118.0
37.6689,-106.9241,0.17758382138953044,3119.0
46.4472,-103.4599,0.3139394583266441,3120.0
41.9148,-98.5282,0.32419448331854217,3121.0
28.3526,-98.5678,0.5371985664342535,3122.0
35.8384,-100.8136,0.6112582153861362,3123.0
41.915,-101.7406,0.29387619909718166,3124.0
41.916,-101.1353,0.2807142712283573,3125.0
37.764,-107.6762,0.19584421391430534,3126.0
46.2115,-107.2716,0.1299670080846935,3127.0
41.9138,-99.4544,0.26480954860223443,3128.0
33.1813,-100.7776,0.60053373446031,3129.0
41.546,-103.7105,0.2619163431912514,3130.0
40.8873,-109.5077,0.2782596055633528,3131.0
41.9137,-100.5558,0.2669422045860416,3133.0
32.7436,-101.4317,0.5525589283163677,3134.0
35.8579,-103.8203,0.5532564901980409,3135.0
41.5682,-101.0604,0.29129469430523675,3136.0
41.569,-101.6958,0.2926589032763811,3137.0
47.1175,-108.2502,0.1286041249815317,3138.0
41.9128,-99.9767,0.2112402437801844,3139.0
33.6165,-100.2558,0.6090252245544681,3140.0
26.9285,-97.7017,0.6700048490822615,3141.0
31.8493,-103.58,0.5602379949069998,3142.0
